"","p","freq","freq.pred","pred.lwr","pred.upr","bino.pred","bino.lwr","bino.upr","model","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"b2de2a61306ac44ce4ccb8708ecf2138",0.00181193693693694,0.141891891891892,0.0939685881655342,0.0640403582158036,0.135853177707511,0.973408428135489,0.953903587251853,0.984791738748833,"above","d__Archaea","Thermoplasmatota","Thermoplasmata","Marine_Group_II","Marine_Group_II",NA,NA
"4c167e35cd2ea1fe7f94dcbd45f19ce2",0.00185810810810811,0.358108108108108,0.0962530802391477,0.0659194409018488,0.138475807997248,0.975758107920774,0.956859859604872,0.986494516173892,"above","d__Bacteria","Bdellovibrionota","Bdellovibrionia","Bdellovibrionales","Bdellovibrionaceae",NA,NA
"00b0dd3f100334f691c4215a271efd32",0.00190427927927928,0.0247747747747748,0.098532257745234,0.0677999693660393,0.141086519871234,0.977900260289865,0.959581954940639,0.988019976008123,"below","d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Rhodanobacteraceae",NA,NA
"43709792306701ed092618f799033ee0",0.00191779279279279,0.333333333333333,0.0991983302814215,0.0683506117786183,0.141848408770801,0.978490664394718,0.960337165229758,0.988435445286031,"above","d__Bacteria","NB1-j","NB1-j","NB1-j","NB1-j",NA,NA
"bf363e288ea49312d7bf6dfb9fafd2c7",0.00203153153153153,0.112612612612613,0.104786473470064,0.0729887480668001,0.148222005459677,0.982874655556388,0.96602298568259,0.991442397855632,"neutral","d__Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae",NA,NA
"16ccca8727eb579aa36439e4cefd5a3c",0.00205067567567568,0.123873873873874,0.105723900817759,0.0737699371113863,0.14928806679679,0.983519252211796,0.966872195001119,0.991871323508147,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae",NA,NA
"44fac8f122eb77eae92850f5e9aed861",0.00206644144144144,0.265765765765766,0.106495219536659,0.0744133564521976,0.150164571961491,0.984031846635427,0.96755026171055,0.992209651862682,"above","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Cellvibrionaceae",NA,NA
"89a01301e0b81e9706dbbe03f5ecaf91",0.00208108108108108,0.310810810810811,0.107210894288516,0.0750108816979454,0.150977321828573,0.984493547923279,0.968163192076486,0.992512203383331,"above","d__Bacteria","Myxococcota","Polyangia","Polyangiales","Sandaracinaceae",NA,NA
"a2d45a98b3140cfbbbe87af4c0060555",0.00209797297297297,0.227477477477477,0.108036015459569,0.0757004041879281,0.151913744433881,0.985009724713848,0.968850996321278,0.992847897479296,"above","d__Bacteria","Proteobacteria","Gammaproteobacteria","UBA10353_marine_group","UBA10353_marine_group",NA,NA
"309fc9649616b06d0a9b01305cdeed72",0.0020990990990991,0.310810810810811,0.108090998506327,0.0757463748547835,0.151976120781182,0.985043519443137,0.968896124493027,0.992869779002647,"above","d__Bacteria","Proteobacteria","Gammaproteobacteria","Gammaproteobacteria_Incertae_Sedis","Unknown_Family",NA,NA
"33b05e8efa995ce046e820aed44ca899",0.00213513513513514,0.137387387387387,0.109848805253784,0.0772175823450307,0.153968764855727,0.986085663560277,0.970293878306297,0.993538434981934,"neutral","d__Bacteria","Poribacteria","Poribacteria","Poribacteria","Poribacteria",NA,NA
"ba696e2ee16898edf8f3e92a0e8ee406",0.00213738738738739,0.112612612612613,0.109958561939128,0.0773095413512642,0.15409308722788,0.986148333376119,0.970378323436565,0.993578254355034,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae",NA,NA
"84942e99300799ae8cb1b2b8b1e6489f",0.00214864864864865,0.236486486486486,0.110507158027048,0.0777693495410613,0.154714316768953,0.986457475916723,0.970795557558874,0.993774001837374,"above","d__Bacteria","Proteobacteria","Alphaproteobacteria","Thalassobaculales","uncultured",NA,NA
"d7021c87970f1baf550fb19ef2eaa397",0.00222747747747748,0.371621621621622,0.114338600079996,0.0809884609708629,0.159045265418121,0.988436757837577,0.973495678806169,0.994998488977938,"above","d__Bacteria","Planctomycetota","OM190","OM190","OM190",NA,NA
"c4f162bb647c5fe03f65250bae36d480",0.00226351351351351,0.216216216216216,0.116085037251644,0.0824601966509078,0.161014976949823,0.989242566392374,0.974610801617525,0.995481159275206,"above","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcales-Tissierellales",NA,NA
"0374fbdf9d85f4f4bf3ecb8dbf0c6452",0.00228828828828829,0.182432432432432,0.117283867942829,0.0834720191518846,0.162365514003781,0.989763759256378,0.975337551871814,0.995787853455592,"above","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae",NA,NA
"3e51a56d633dc857a337dd509dc697e6",0.00247972972972973,0.301801801801802,0.126497061208852,0.0912886130193217,0.172704006841651,0.993026365236554,0.980006103438189,0.997588542405773,"above","d__Bacteria","Proteobacteria","Gammaproteobacteria","KI89A_clade","KI89A_clade",NA,NA
"3c485cb38c01f598c32327bb55e41bdf",0.00253265765765766,0.286036036036036,0.129028521720381,0.0934483745030601,0.175532622758758,0.993728505032774,0.981043970706581,0.997942909212103,"above","d__Bacteria","Bacteroidota","Rhodothermia","Rhodothermales","Rhodothermaceae",NA,NA
"a07f77fb4bc489420fc6fa5ae457b982",0.00254391891891892,0.202702702702703,0.129566255305331,0.0939077931485544,0.176132836705053,0.99386852757255,0.98125267145656,0.998011851393282,"above","d__Bacteria","Actinobacteriota","Actinobacteria","Micrococcales","Micrococcaceae",NA,NA
"40eaef556420a23e6d07a1f08f5b4a82",0.00261599099099099,0.0990990990990991,0.133000494466954,0.0968470667837264,0.17996091375338,0.994693577232434,0.982495270820545,0.998405197258456,"neutral","d__Bacteria","Halanaerobiaeota","Halanaerobiia","Halanaerobiales","Halobacteroidaceae",NA,NA
"6eeb19c52a76a62aa2db19f5376d314c",0.00266441441441441,0.234234234234234,0.135300838716989,0.0988207952192737,0.182520135849269,0.995184621210677,0.983246305337275,0.998627826622306,"above","d__Bacteria","Desulfobacterota","Desulfobacteria","Desulfobacterales","Desulfosarcinaceae",NA,NA
"8d9eef03559b4450f6680491dd9a4b05",0.00266554054054054,0.261261261261261,0.135354267937841,0.098866684382363,0.182579531803852,0.995195483369044,0.983263024328175,0.998632645603024,"above","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae",NA,NA
"65e5db62eaaaa5e0c3576e43af90709e",0.00272297297297297,0.213963963963964,0.13807511688936,0.101206287080235,0.185601506487522,0.99571816667915,0.984073354042175,0.998858715646645,"above","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","SCGC_AAA011-D5",NA,NA
"b693e5061e163649e4c41a703db94924",0.00273761261261261,0.211711711711712,0.138767400137709,0.101802412035245,0.186369562445198,0.995842051412138,0.984267170815818,0.998910543041773,"above","d__Bacteria","PAUC34f","PAUC34f","PAUC34f","PAUC34f",NA,NA
"7b75cee05bb2c07fbdb55f4348d3a30e",0.00278265765765766,0.344594594594595,0.140894280953723,0.103635977392983,0.188727128708349,0.996201210795507,0.984833181375635,0.99905668971115,"above","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Verrucomicrobiales","Rubritaleaceae",NA,NA
"a48e42d5db41de00182a529fe8863300",0.00296734234234234,0.328828828828829,0.14956383794744,0.111141788270674,0.198305140385211,0.997377185399047,0.986735824043132,0.99948582188802,"above","d__Archaea","Nanoarchaeota","Nanoarchaeia","Woesearchaeales","Woesearchaeales",NA,NA
"c57309af038ef32f901ca22b713a46cc",0.00303603603603604,0.367117117117117,0.152767801899249,0.11392812991102,0.20183237989596,0.99771481497904,0.987298731818994,0.999592381087868,"above","d__Bacteria","Verrucomicrobiota","Verrucomicrobiae","Opitutales","Puniceicoccaceae",NA,NA
"52ea160d6a9134f5b46ad5030ea5e75a",0.00313851351351351,0.0698198198198198,0.157526746515167,0.118078637287024,0.207059625665151,0.998139477567241,0.988019608521153,0.999713544288212,"below","d__Bacteria","Firmicutes","Bacilli","Unclassified Bacilli","Unclassified Bacilli",NA,NA
"65bdb315874beb3e45bb115ce0fe1238",0.00314414414414414,0.121621621621622,0.157787509186217,0.118306462511267,0.207345647135072,0.998160377149509,0.988055490989789,0.999719102442565,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Burkholderiales","Neisseriaceae",NA,NA
"1cc0263c23eb89bf65a265044ae77606",0.00335247747747748,0.184684684684685,0.167383411651226,0.126718260956732,0.217843084199773,0.998788891523863,0.989154928489697,0.999865911250215,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","AEGEAN-169_marine_group",NA,NA
"6398840b59188e5fa1f19b622856d1e9",0.00343581081081081,0.324324324324324,0.171193372909277,0.13007270507222,0.221996371115919,0.998975400553614,0.98948968459309,0.999900973561703,"above","d__Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","uncultured",NA,NA
"e759da116ad02a317036c240fbada21b",0.00346396396396396,0.175675675675676,0.172476872104254,0.131204557782199,0.22339372174491,0.999031686593429,0.989591575751336,0.999910688871261,"neutral","d__Bacteria","Myxococcota","Myxococcia","Myxococcales","Myxococcaceae",NA,NA
"eef01ac575326a9843064957030da74e",0.00354842342342342,0.216216216216216,0.176316341861425,0.134595722907454,0.227568435716202,0.999182670321573,0.98986700237227,0.999934639514204,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Alteromonadales","Pseudoalteromonadaceae",NA,NA
"6200c2def2ac80ace400ce32b3a9236f",0.0036036036036036,0.240990990990991,0.178815883860893,0.13680763677813,0.230282002122949,0.999268361814423,0.990024756790763,0.999946798006077,"above","d__Bacteria","Proteobacteria","Alphaproteobacteria","Puniceispirillales","SAR116_clade",NA,NA
"fb9718a34c841a3861ff9f58b233aa22",0.0036204954954955,0.405405405405405,0.179579645063557,0.13748416443444,0.231110506484979,0.999292753080261,0.990069858521018,0.99995006036458,"above","d__Bacteria","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)","SAR324_clade(Marine_group_B)",NA,NA
"799a88887c068b801a76da04a598014b",0.00367905405405405,0.412162162162162,0.182222262600128,0.139827286890734,0.233974802251673,0.999371187122216,0.990215506216291,0.999959935182652,"above","d__Bacteria","Planctomycetota","Phycisphaerae","Phycisphaerales","Phycisphaeraceae",NA,NA
"b8b3e8b254c7fcbe154554d1b20d5b3f",0.0038963963963964,0.283783783783784,0.191961687830787,0.148493342378383,0.244500801507363,0.999593535616286,0.990633811926785,0.999982511973869,"above","d__Bacteria","Chloroflexi","Anaerolineae","Caldilineales","Caldilineaceae",NA,NA
"17ea46276f6c95d026d3c7e711286747",0.00425,0.322072072072072,0.20757788585982,0.16248308567473,0.261283605908445,0.999800184045137,0.991030488779044,0.99999558683442,"above","d__Bacteria","Acidobacteriota","Thermoanaerobaculia","Thermoanaerobaculales","Thermoanaerobaculaceae",NA,NA
"1318529cc2becd69f4730b7b31d20e56",0.00433108108108108,0.380630630630631,0.211119033039671,0.165670771927407,0.265073938267788,0.999830214513939,0.991088828557433,0.999996792807706,"above","d__Bacteria","Bacteroidota","Bacteroidia","Flavobacteriales","Cryomorphaceae",NA,NA
"a328803b4064a6d484592853a9131e65",0.00435585585585586,0.31981981981982,0.212198121250074,0.166643239298249,0.266227871533174,0.999838457205623,0.99110487392642,0.999997091415077,"above","d__Bacteria","Gemmatimonadota","BD2-11_terrestrial_group","BD2-11_terrestrial_group","BD2-11_terrestrial_group",NA,NA
"bd2bf714cab418beafd5270a81d67c45",0.00440315315315315,0.261261261261261,0.214254400433406,0.168497736976353,0.268425381208629,0.999853098926059,0.991133410567725,0.999997587029475,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae",NA,NA
"e31c14fb8438dc45b7d3bb2a9edc5ec1",0.00454391891891892,0.358108108108108,0.220344876052815,0.174001108781531,0.274923615117586,0.999889284620354,0.991204129847035,0.99999861835722,"above","d__Bacteria","Proteobacteria","Gammaproteobacteria","Steroidobacterales","Woeseiaceae",NA,NA
"5bd4288076b405b8e3bb45a7bb7c3a61",0.00455630630630631,0.225225225225225,0.220878737140698,0.174484248688338,0.275492476841404,0.999892006100128,0.991209459826318,0.999998684649299,"neutral","d__Bacteria","Actinobacteriota","Acidimicrobiia","Actinomarinales","Actinomarinaceae",NA,NA
"9bb68b38533881615fadaca07a3cf9c2",0.00458108108108108,0.13963963963964,0.221945442570746,0.175449961912039,0.276628763327506,0.999897250110536,0.991219734636063,0.999998807897059,"below","d__Bacteria","Halanaerobiaeota","Halanaerobiia","Halanaerobiales","Halanaerobiaceae",NA,NA
"78d092459efbd61c6340c799a576b972",0.0046295045045045,0.22972972972973,0.224026457560582,0.177335301784777,0.27884417402893,0.999906776218155,0.991238414722002,0.999999016601784,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","SAR11_clade","Clade_I",NA,NA
"77dcb9ea34230589c6ad21645e3c26b6",0.00471396396396396,0.400900900900901,0.227643786245628,0.180616697136644,0.282690916991582,0.999921327702526,0.991266987304101,0.999999297351297,"above","d__Bacteria","Dadabacteria","Dadabacteriia","Dadabacteriales","Dadabacteriales",NA,NA
"b6ace980ce9d9e27733dc8bf4b83e2c0",0.00492905405405405,0.308558558558559,0.236785398750856,0.188932582456798,0.292389064685452,0.999948938706545,0.991321330828703,0.999999702155788,"above","d__Bacteria","Chloroflexi","Anaerolineae","SBR1031","A4b",NA,NA
"c5d2cead1887100b9d5793b582d3d68f",0.00493243243243243,0.436936936936937,0.236928180189221,0.189062726056103,0.292540279494528,0.999949284250374,0.991322011993943,0.999999706150249,"above","d__Bacteria","Bacteroidota","Bacteroidia","Chitinophagales","Saprospiraceae",NA,NA
"8126c740ba85d052040a0c97f5a38871",0.00523423423423423,0.382882882882883,0.249583768685483,0.200628830587459,0.305912684318408,0.999972352124147,0.99136754594278,0.999999912209415,"above","d__Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae",NA,NA
"e50f1190331945fe7b84996a64c65812",0.00567905405405405,0.403153153153153,0.267881694661939,0.217454523034724,0.325144026933563,0.999988697452232,0.99139988312381,0.999999985273246,"above","d__Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Halieaceae",NA,NA
"3c6dbad66642521f67807260cfeeb068",0.00632545045045045,0.452702702702703,0.293733700856726,0.241420284148172,0.352121017200721,0.99999692154206,0.991416176583399,0.999999998905428,"above","d__Bacteria","Bacteroidota","Bacteroidia","Unclassified Bacteroidia","Unclassified Bacteroidia",NA,NA
"93ef901db7dcf415999eec0f9b915d24",0.00655405405405405,0.231981981981982,0.302671429841456,0.249755715866114,0.361397855190038,0.99999805695135,0.991418427265132,0.999999999563827,"below","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Terasakiellaceae",NA,NA
"30652d702cf5af9bd33ee144f379ba49",0.00665765765765766,0.382882882882883,0.306687272551479,0.253508960141445,0.365558042283201,0.999998422765308,0.991419152468599,0.999999999712577,"above","d__Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae",NA,NA
"527969aea7d2036dfcae306b46277f49",0.00686711711711712,0.272522522522523,0.314740596739311,0.261050377993635,0.373886127509302,0.999998965516759,0.991420228496597,0.99999999987634,"neutral","d__Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae",NA,NA
"28a32003f197cd16a2d07c70023ea465",0.00700900900900901,0.400900900900901,0.320146503533834,0.266123503247639,0.379465628737942,0.999999222649885,0.991420738297787,0.99999999993017,"above","d__Bacteria","Spirochaetota","Spirochaetia","Spirochaetales","Spirochaetaceae",NA,NA
"2cb34003f168988ad6227485eac88e4d",0.007375,0.130630630630631,0.333907527559173,0.279075852805955,0.39363010796202,0.999999628106954,0.991421542202284,0.999999999984016,"below","d__Bacteria","Bacteroidota","Chlorobia","Chlorobiales","Chlorobiaceae",NA,NA
"0aeab5a0b2b5b76904b164b8ffbcc3c2",0.00764752252252252,0.475225225225225,0.343985148538688,0.288595491969876,0.403968956228405,0.999999785258217,0.991421853798158,0.99999999999467,"above","d__Bacteria","Actinobacteriota","Acidimicrobiia","Microtrichales","Microtrichaceae",NA,NA
"09d21bfe1332afd48aea1cf7bbcc4dee",0.00882432432432432,0.306306306306306,0.385891317378774,0.32847847839843,0.446664301417483,0.999999979988896,0.99142223991354,0.999999999999954,"below","d__Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae",NA,NA
"9ab7e11f82389dc731e87044f6781573",0.00940878378378378,0.387387387387387,0.405762317643996,0.347550907028813,0.466748734292081,0.999999993849005,0.991422267395941,0.999999999999996,"neutral","d__Bacteria","Proteobacteria","Gammaproteobacteria","Vibrionales","Vibrionaceae",NA,NA
"0363254f24d8a0ce2203ef268c396e5f",0.00949324324324324,0.484234234234234,0.408583651315272,0.350266988272797,0.469592240907337,0.999999994813375,0.991422269308135,0.999999999999997,"above","d__Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"4856d5fbf62a904ff14a983fc45456ac",0.00960247747747748,0.288288288288288,0.412214007368134,0.353764854169006,0.473248184445899,0.999999995840026,0.991422271343824,0.999999999999998,"below","d__Bacteria","Proteobacteria","Gammaproteobacteria","SAR86_clade","SAR86_clade",NA,NA
"5e7d822315d9c21fadd30349134a6dc6",0.00984459459459459,0.286036036036036,0.420186528336924,0.361457982870633,0.481265331787439,0.999999997448912,0.991422274533994,0.999999999999999,"below","d__Bacteria","Chloroflexi","Dehalococcoidia","SAR202_clade","SAR202_clade",NA,NA
"d6ff735961c5437d9a486995bfcccfa3",0.0119099099099099,0.225225225225225,0.484196052246739,0.423788513531693,0.545068967966637,0.999999999960818,0.991422279514711,1,"below","d__Bacteria","Firmicutes","Clostridia","Peptostreptococcales-Tissierellales","Caminicellaceae",NA,NA
"72dd1f47ce9e041c7d500e244e1127ad",0.011954954954955,0.54954954954955,0.485515317151794,0.425083574940806,0.546373588127958,0.999999999964232,0.991422279521482,1,"above","d__Bacteria","Planctomycetota","Planctomycetes","Pirellulales","Pirellulaceae",NA,NA
"3ff6705279636ad69be4cd734e566dce",0.0123141891891892,0.54954954954955,0.495923727838235,0.43531563627156,0.556651852915474,0.999999999982717,0.991422279558133,1,"neutral","d__Bacteria","Proteobacteria","Alphaproteobacteria","Unclassified Alphaproteobacteria","Unclassified Alphaproteobacteria",NA,NA
